words@ns1989m	@ns1989m	130.914	131.02	/
words@ns1989m	@ns1989m	131.08	131.308	Ну
words@ns1989m	@ns1989m	131.308	131.536	то
words@ns1989m	@ns1989m	131.536	131.764	есть
words@ns1989m	@ns1989m	131.764	131.992	иницатива
words@ns1989m	@ns1989m	131.992	132.22	была
words@ns1989m	@ns1989m	132.22	132.448	со
words@ns1989m	@ns1989m	132.448	132.676	стороны
words@ns1989m	@ns1989m	132.676	132.904	/
words@ns1989m	@ns1989m	132.904	133.132	продюссера
words@ns1989m	@ns1989m	133.132	133.64	/
words@ns1989m	@ns1989m	133.64	133.95	Елены
words@ns1989m	@ns1989m	133.95	134.513	Синельни...
words@ns1989m	@ns1989m	134.513	134.932	Синельниковой
words@ns1989m	@ns1989m	134.932	135.061	/
words@ns1989m	@ns1989m	135.061	135.19	/
words@ns1989m	@ns1989m	135.28	135.455	Она
words@ns1989m	@ns1989m	135.455	135.63	позвонила
words@ns1989m	@ns1989m	135.63	135.805	мне
words@ns1989m	@ns1989m	135.805	135.98	/
words@ns1989m	@ns1989m	135.98	136.155	пригласила
words@ns1989m	@ns1989m	136.155	136.33	на
words@ns1989m	@ns1989m	136.33	136.505	встречу
words@ns1989m	@ns1989m	136.505	136.68	/
words@ns1989m	@ns1989m	136.68	136.86	/
words@ns1989m	@ns1989m	137.51	137.802	И
words@ns1989m	@ns1989m	137.802	138.094	озвучила
words@ns1989m	@ns1989m	138.094	138.386	/
words@ns1989m	@ns1989m	138.386	138.678	своё
words@ns1989m	@ns1989m	138.678	138.97	предложение
words@ns1989m	@ns1989m	138.97	139.262	/
words@ns1989m	@ns1989m	139.262	139.56	/
words@ns1989m	@ns1989m	139.95	140.17	Ааам
words@ns1989m	@ns1989m	140.17	140.39	/
words@ns1989m	@ns1989m	140.39	140.61	/
words@ns1989m	@ns1989m	141.31	141.513	Но
words@ns1989m	@ns1989m	141.513	141.716	во
words@ns1989m	@ns1989m	141.716	141.919	мне
words@ns1989m	@ns1989m	141.919	142.122	внутри
words@ns1989m	@ns1989m	142.122	142.325	уже
words@ns1989m	@ns1989m	142.325	142.528	было
words@ns1989m	@ns1989m	142.528	142.731	/
words@ns1989m	@ns1989m	142.731	142.934	как
words@ns1989m	@ns1989m	142.934	143.137	/
words@ns1989m	@ns1989m	143.137	143.34	ну
words@ns1989m	@ns1989m	143.34	143.543	/
words@ns1989m	@ns1989m	143.543	143.746	заготовлен
words@ns1989m	@ns1989m	143.746	144.711	/
words@ns1989m	@ns1989m	144.711	144.905	я
words@ns1989m	@ns1989m	144.905	145.099	не
words@ns1989m	@ns1989m	145.099	145.293	знаю
words@ns1989m	@ns1989m	145.293	145.487	как
words@ns1989m	@ns1989m	145.487	145.681	её
words@ns1989m	@ns1989m	145.681	145.875	назы...
words@ns1989m	@ns1989m	145.875	146.069	назы...
words@ns1989m	@ns1989m	146.069	146.263	/
words@ns1989m	@ns1989m	146.263	146.457	всё
words@ns1989m	@ns1989m	146.457	146.651	всё
words@ns1989m	@ns1989m	146.651	146.845	было
words@ns1989m	@ns1989m	146.845	147.039	подготовлено
words@ns1989m	@ns1989m	147.039	147.233	к
words@ns1989m	@ns1989m	147.233	147.427	этому
words@ns1989m	@ns1989m	147.427	147.621	предложению
words@ns1989m	@ns1989m	147.621	147.815	/
words@ns1989m	@ns1989m	147.815	148.02	/
words@ns1989m	@ns1989m	148.075	148.286	Потому
words@ns1989m	@ns1989m	148.286	148.497	что
words@ns1989m	@ns1989m	148.497	148.708	до
words@ns1989m	@ns1989m	148.708	148.919	этого
words@ns1989m	@ns1989m	148.919	149.13	мы
words@ns1989m	@ns1989m	149.13	149.341	ездили
words@ns1989m	@ns1989m	149.341	149.552	с
words@ns1989m	@ns1989m	149.552	149.763	Орёл
words@ns1989m	@ns1989m	149.763	149.974	и
words@ns1989m	@ns1989m	149.974	150.185	решка
words@ns1989m	@ns1989m	150.185	150.396	звёзды
words@ns1989m	@ns1989m	150.396	150.607	/
words@ns1989m	@ns1989m	150.607	150.82	/
words@ns1989m	@ns1989m	151.25	151.444	Эээ
words@ns1989m	@ns1989m	151.444	151.638	/
words@ns1989m	@ns1989m	151.638	151.832	я
words@ns1989m	@ns1989m	151.832	152.026	был
words@ns1989m	@ns1989m	152.026	152.22	/
words@ns1989m	@ns1989m	152.22	152.414	с
words@ns1989m	@ns1989m	152.414	152.608	Катей
words@ns1989m	@ns1989m	152.608	153.04	Варнавой
words@ns1989m	@ns1989m	153.04	153.155	вместе
words@ns1989m	@ns1989m	153.155	153.27	/
words@ns1989m	@ns1989m	153.27	153.385	/
words@ns1989m	@ns1989m	153.88	154.189	Мы
words@ns1989m	@ns1989m	154.189	154.498	ездили
words@ns1989m	@ns1989m	154.498	154.807	в
words@ns1989m	@ns1989m	154.807	155.116	Дурбан
words@ns1989m	@ns1989m	155.116	155.425	и
words@ns1989m	@ns1989m	155.425	155.734	снимали
words@ns1989m	@ns1989m	155.734	156.043	/
words@ns1989m	@ns1989m	156.043	156.352	передачу
words@ns1989m	@ns1989m	156.352	156.661	и
words@ns1989m	@ns1989m	156.661	156.97	/
words@ns1989m	@ns1989m	156.97	157.28	/
words@ns1989m	@ns1989m	157.3	157.477	Вот
words@ns1989m	@ns1989m	157.477	157.654	я
words@ns1989m	@ns1989m	157.654	157.831	как-то
words@ns1989m	@ns1989m	157.831	158.258	заносталь...
words@ns1989m	@ns1989m	158.258	158.459	ну
words@ns1989m	@ns1989m	158.459	158.66	не
words@ns1989m	@ns1989m	158.66	158.861	то
words@ns1989m	@ns1989m	158.861	159.062	что
words@ns1989m	@ns1989m	159.062	159.263	заносталь...
words@ns1989m	@ns1989m	159.263	159.464	нет
words@ns1989m	@ns1989m	159.464	159.665	/
words@ns1989m	@ns1989m	159.665	159.866	это
words@ns1989m	@ns1989m	159.866	160.067	не
words@ns1989m	@ns1989m	160.067	160.268	ностальгия
words@ns1989m	@ns1989m	160.268	160.469	/
words@ns1989m	@ns1989m	160.469	160.67	/
words@ns1989m	@ns1989m	161.16	161.321	Ностальгия
words@ns1989m	@ns1989m	161.321	161.482	это
words@ns1989m	@ns1989m	161.482	161.643	о
words@ns1989m	@ns1989m	161.643	161.804	чём-то
words@ns1989m	@ns1989m	161.804	161.965	о
words@ns1989m	@ns1989m	161.965	162.126	прошлом
words@ns1989m	@ns1989m	162.126	162.287	/
words@ns1989m	@ns1989m	162.287	162.45	/
words@ns1989m	@ns1989m	162.54	162.724	А
words@ns1989m	@ns1989m	162.724	162.908	я
words@ns1989m	@ns1989m	162.908	163.092	просто
words@ns1989m	@ns1989m	163.092	163.276	прокайфовал
words@ns1989m	@ns1989m	163.276	163.46	от
words@ns1989m	@ns1989m	163.46	163.644	настоящего
words@ns1989m	@ns1989m	163.644	163.828	/
words@ns1989m	@ns1989m	163.828	164.012	от
words@ns1989m	@ns1989m	164.012	164.196	того
words@ns1989m	@ns1989m	164.196	164.38	что
words@ns1989m	@ns1989m	164.38	164.564	происходило
words@ns1989m	@ns1989m	164.564	164.748	там
words@ns1989m	@ns1989m	164.748	164.932	/
words@ns1989m	@ns1989m	164.932	165.12	/
words@ns1989m	@ns1989m	166.39	166.606	И
words@ns1989m	@ns1989m	166.606	166.822	подумал
words@ns1989m	@ns1989m	166.822	167.038	/
words@ns1989m	@ns1989m	167.038	167.254	что
words@ns1989m	@ns1989m	167.254	167.47	я
words@ns1989m	@ns1989m	167.47	167.686	бы
words@ns1989m	@ns1989m	167.686	167.902	с
words@ns1989m	@ns1989m	167.902	168.118	удовольствием
words@ns1989m	@ns1989m	168.118	168.334	вернулся
words@ns1989m	@ns1989m	168.334	168.55	бы
words@ns1989m	@ns1989m	168.55	168.766	/
words@ns1989m	@ns1989m	168.766	168.99	/
words@ns1989m	@ns1989m	169.69	169.885	Я
words@ns1989m	@ns1989m	169.885	170.08	бы
words@ns1989m	@ns1989m	170.08	170.275	с
words@ns1989m	@ns1989m	170.275	170.47	удовольствием
words@ns1989m	@ns1989m	170.47	170.665	б
words@ns1989m	@ns1989m	170.665	170.86	опять
words@ns1989m	@ns1989m	170.86	171.055	вернулся
words@ns1989m	@ns1989m	171.055	171.25	#нрзб#
words@ns1989m	@ns1989m	171.25	171.445	в
words@ns1989m	@ns1989m	171.445	171.64	прошлом
words@ns1989m	@ns1989m	171.64	171.835	/
words@ns1989m	@ns1989m	171.835	172.03	и
words@ns1989m	@ns1989m	172.03	172.225	я
words@ns1989m	@ns1989m	172.225	172.42	бы
words@ns1989m	@ns1989m	172.42	172.615	с
words@ns1989m	@ns1989m	172.615	172.81	удовольствием
words@ns1989m	@ns1989m	172.81	173.005	вошёл
words@ns1989m	@ns1989m	173.005	173.2	бы
words@ns1989m	@ns1989m	173.2	173.395	в
words@ns1989m	@ns1989m	173.395	173.59	проект
words@ns1989m	@ns1989m	173.59	173.785	/
words@ns1989m	@ns1989m	173.785	174.0	/
words@ns1989m	@ns1989m	174.8	175.048	И
words@ns1989m	@ns1989m	175.048	175.296	вот
words@ns1989m	@ns1989m	175.296	175.544	прошло
words@ns1989m	@ns1989m	175.544	175.792	пару
words@ns1989m	@ns1989m	175.792	176.04	месяцев
words@ns1989m	@ns1989m	176.04	176.288	/
words@ns1989m	@ns1989m	176.288	176.54	/
words@ns1989m	@ns1989m	177.48	177.733	Ну
words@ns1989m	@ns1989m	177.733	177.986	и
words@ns1989m	@ns1989m	177.986	178.239	поступил
words@ns1989m	@ns1989m	178.239	178.492	звонок
words@ns1989m	@ns1989m	178.492	178.745	/
words@ns1989m	@ns1989m	178.745	178.998	поступило
words@ns1989m	@ns1989m	178.998	179.251	предложение
words@ns1989m	@ns1989m	179.251	179.504	/
words@ns1989m	@ns1989m	179.504	179.76	/
words@ns1989m	@ns1989m	182.4	182.691	Ну
words@ns1989m	@ns1989m	182.691	182.982	мой
words@ns1989m	@ns1989m	182.982	183.273	кастинг
words@ns1989m	@ns1989m	183.273	183.564	отличался
words@ns1989m	@ns1989m	183.564	183.855	/
words@ns1989m	@ns1989m	183.855	184.15	/
words@ns1989m	@ns1989m	184.195	184.422	Мне
words@ns1989m	@ns1989m	184.422	184.649	для
words@ns1989m	@ns1989m	184.649	184.876	кастинга
words@ns1989m	@ns1989m	184.876	185.103	дждл
words@ns1989m	@ns1989m	185.103	185.33	длл
words@ns1989m	@ns1989m	185.33	185.557	/
words@ns1989m	@ns1989m	185.557	185.784	достаточно
words@ns1989m	@ns1989m	185.784	186.011	было
words@ns1989m	@ns1989m	186.011	186.238	приехать
words@ns1989m	@ns1989m	186.238	186.465	и
words@ns1989m	@ns1989m	186.465	186.692	улыбнуться
words@ns1989m	@ns1989m	186.692	186.919	/
words@ns1989m	@ns1989m	186.919	187.15	/
words@ns1989m	@ns1989m	193.74	193.974	Интересно
words@ns1989m	@ns1989m	193.974	194.208	/
words@ns1989m	@ns1989m	194.208	194.442	я
words@ns1989m	@ns1989m	194.442	194.676	/
words@ns1989m	@ns1989m	194.676	194.91	я
words@ns1989m	@ns1989m	194.91	195.144	ей
words@ns1989m	@ns1989m	195.144	195.378	очень
words@ns1989m	@ns1989m	195.378	195.612	благодарен
words@ns1989m	@ns1989m	195.612	195.846	потому
words@ns1989m	@ns1989m	195.846	196.08	что
words@ns1989m	@ns1989m	196.08	196.57	/
words@ns1989m	@ns1989m	196.57	196.72	а
words@ns1989m	@ns1989m	196.72	196.87	/
words@ns1989m	@ns1989m	196.87	197.02	/
words@ns1989m	@ns1989m	197.08	197.362	Когда
words@ns1989m	@ns1989m	197.362	197.644	она
words@ns1989m	@ns1989m	197.644	197.926	пришла
words@ns1989m	@ns1989m	197.926	198.208	в
words@ns1989m	@ns1989m	198.208	198.49	проект
words@ns1989m	@ns1989m	198.49	198.772	сначала
words@ns1989m	@ns1989m	198.772	199.054	я
words@ns1989m	@ns1989m	199.054	199.336	не
words@ns1989m	@ns1989m	199.336	199.618	совсем
words@ns1989m	@ns1989m	199.618	199.9	/
words@ns1989m	@ns1989m	199.9	200.19	/
words@ns1989m	@ns1989m	200.195	200.374	Ну
words@ns1989m	@ns1989m	200.374	200.553	я
words@ns1989m	@ns1989m	200.553	200.732	не
words@ns1989m	@ns1989m	200.732	200.911	совсем
words@ns1989m	@ns1989m	200.911	201.09	её
words@ns1989m	@ns1989m	201.09	201.269	принимал
words@ns1989m	@ns1989m	201.269	201.448	/
words@ns1989m	@ns1989m	201.448	201.63	/
words@ns1989m	@ns1989m	202.972	203.232	Ааа
words@ns1989m	@ns1989m	203.232	203.492	/
words@ns1989m	@ns1989m	203.492	203.752	/
words@ns1989m	@ns1989m	203.87	204.28	Но
words@ns1989m	@ns1989m	204.28	204.69	/
words@ns1989m	@ns1989m	204.69	205.1	пе...
words@ns1989m	@ns1989m	205.1	206.211	переформатируя
words@ns1989m	@ns1989m	206.211	206.781	отношения
words@ns1989m	@ns1989m	206.781	207.049	с
words@ns1989m	@ns1989m	207.049	207.317	ней
words@ns1989m	@ns1989m	207.317	207.585	/
words@ns1989m	@ns1989m	207.585	207.853	ээ
words@ns1989m	@ns1989m	207.853	208.121	/
words@ns1989m	@ns1989m	208.121	208.39	/
words@ns1989m	@ns1989m	209.49	209.654	Как-то
words@ns1989m	@ns1989m	209.654	209.973	/
words@ns1989m	@ns1989m	209.973	210.085	ну
words@ns1989m	@ns1989m	210.085	210.197	/
words@ns1989m	@ns1989m	210.197	210.31	/
words@ns1989m	@ns1989m	210.64	210.861	Я
words@ns1989m	@ns1989m	210.861	211.082	мо...
words@ns1989m	@ns1989m	211.082	211.303	я
words@ns1989m	@ns1989m	211.303	211.524	могу
words@ns1989m	@ns1989m	211.524	211.745	сказать
words@ns1989m	@ns1989m	211.745	211.966	что
words@ns1989m	@ns1989m	211.966	212.187	/
words@ns1989m	@ns1989m	212.187	212.408	поменяв
words@ns1989m	@ns1989m	212.408	212.629	отношения
words@ns1989m	@ns1989m	212.629	212.85	с
words@ns1989m	@ns1989m	212.85	213.071	ней
words@ns1989m	@ns1989m	213.071	213.292	я
words@ns1989m	@ns1989m	213.292	213.513	поменял
words@ns1989m	@ns1989m	213.513	213.734	отношения
words@ns1989m	@ns1989m	213.734	213.955	с
words@ns1989m	@ns1989m	213.955	214.176	некоторыми
words@ns1989m	@ns1989m	214.176	214.397	людьми
words@ns1989m	@ns1989m	214.397	214.618	подобного
words@ns1989m	@ns1989m	214.618	214.839	типажа
words@ns1989m	@ns1989m	214.839	215.06	в
words@ns1989m	@ns1989m	215.06	215.281	своей
words@ns1989m	@ns1989m	215.281	215.502	жизни
words@ns1989m	@ns1989m	215.502	215.723	/
words@ns1989m	@ns1989m	215.723	215.95	/
words@ns1989m	@ns1989m	216.48	216.612	И
words@ns1989m	@ns1989m	216.612	216.744	я
words@ns1989m	@ns1989m	216.744	216.876	за
words@ns1989m	@ns1989m	216.876	217.008	это
words@ns1989m	@ns1989m	217.008	217.14	ей
words@ns1989m	@ns1989m	217.14	217.272	очень
words@ns1989m	@ns1989m	217.272	217.404	благодарен
words@ns1989m	@ns1989m	217.404	217.536	/
words@ns1989m	@ns1989m	217.536	217.67	/
words@ns1989m	@ns1989m	217.72	217.927	Сейчас
words@ns1989m	@ns1989m	217.927	218.134	я
words@ns1989m	@ns1989m	218.134	218.341	с
words@ns1989m	@ns1989m	218.341	218.548	ней
words@ns1989m	@ns1989m	218.548	218.755	/
words@ns1989m	@ns1989m	218.755	218.962	ну
words@ns1989m	@ns1989m	218.962	219.169	/
words@ns1989m	@ns1989m	219.169	219.376	мне
words@ns1989m	@ns1989m	219.376	219.583	с
words@ns1989m	@ns1989m	219.583	219.79	ней
words@ns1989m	@ns1989m	219.79	219.997	комфортно
words@ns1989m	@ns1989m	219.997	220.204	общаться
words@ns1989m	@ns1989m	220.204	220.411	/
words@ns1989m	@ns1989m	220.411	220.62	/
words@ns1989m	@ns1989m	231.125	231.23	Щас
words@ns1989m	@ns1989m	231.23	231.335	ка...
words@ns1989m	@ns1989m	231.335	231.44	/
words@ns1989m	@ns1989m	231.44	231.545	/
words@ns1989m	@ns1989m	234.595	234.812	Ну
words@ns1989m	@ns1989m	234.812	235.029	вот
words@ns1989m	@ns1989m	235.029	235.246	да
words@ns1989m	@ns1989m	235.246	235.463	/
words@ns1989m	@ns1989m	235.463	235.68	это
words@ns1989m	@ns1989m	235.68	235.897	это
words@ns1989m	@ns1989m	235.897	236.114	был
words@ns1989m	@ns1989m	236.114	236.331	/
words@ns1989m	@ns1989m	236.331	236.548	это
words@ns1989m	@ns1989m	236.548	236.765	был
words@ns1989m	@ns1989m	236.765	236.982	типаж
words@ns1989m	@ns1989m	236.982	237.199	вне
words@ns1989m	@ns1989m	237.199	237.416	моего
words@ns1989m	@ns1989m	237.416	237.633	диапазона
words@ns1989m	@ns1989m	237.633	237.85	/
words@ns1989m	@ns1989m	237.85	238.067	то
words@ns1989m	@ns1989m	238.067	238.284	есть
words@ns1989m	@ns1989m	238.284	238.501	/
words@ns1989m	@ns1989m	238.501	238.718	ну
words@ns1989m	@ns1989m	238.718	238.94	/
words@ns1989m	@ns1989m	238.96	239.206	Я
words@ns1989m	@ns1989m	239.206	239.452	я
words@ns1989m	@ns1989m	239.452	239.698	ещё
words@ns1989m	@ns1989m	239.698	239.944	не
words@ns1989m	@ns1989m	239.944	240.19	умел
words@ns1989m	@ns1989m	240.19	240.436	общаться
words@ns1989m	@ns1989m	240.436	240.682	с
words@ns1989m	@ns1989m	240.682	241.335	/
words@ns1989m	@ns1989m	241.335	241.524	с
words@ns1989m	@ns1989m	241.524	241.713	такими
words@ns1989m	@ns1989m	241.713	241.902	людьми
words@ns1989m	@ns1989m	241.902	242.091	как
words@ns1989m	@ns1989m	242.091	242.28	она
words@ns1989m	@ns1989m	242.28	242.469	/
words@ns1989m	@ns1989m	242.469	242.66	/
words@ns1989m	@ns1989m	243.485	243.725	И
words@ns1989m	@ns1989m	243.725	243.965	/
words@ns1989m	@ns1989m	243.965	244.205	может
words@ns1989m	@ns1989m	244.205	244.445	быть
words@ns1989m	@ns1989m	244.445	244.685	что-то
words@ns1989m	@ns1989m	244.685	244.925	отзывалось
